"19829","Complete Multiple Choice Biology  (HKCEE) Y.K. To 恐龍書作者","18"
"19830","Aristo Chemistry Quick Revision Notes
雅集化學速讀筆記","17"
"19831","Joint-Us DSE+ CE 化學文憑試相關歷年試題參考答案 (全新)","17"
"19832","找回全身智慧","8"
"19833","一句入魂的傳達力：掌握關鍵十個字，讓別人馬上聽你的、立刻記住你","5"
"19834","Bio (CE,al pp) with ans.
共四本","18"
"19835","作手 - 獨自徘徊天堂與地獄一個操盤手的告白","5"
"19836","龍應台 大江大海 一九四九","1"
"19837","做個有錢人 基金儲蓄致富全書","5"
"19839","安琪拉的灰燼","1"
"19841","廚房哲學","1"
"19842","野火集 二十年纪念版","1"
"19843","人間詞話","1"
"19844","與狗有緣","3"
"19845","一只狗的遗嘱","1"
"19846","靈山","1"
"19847","晨光清景","1"
"19848","文化苦旅","1"
"19849","屠呦呦傳","1"
"19850","少年话題-心靈雞湯15","1"
"19851","靈魂倖存者 他們助我跨越信心危機","1"
"19852","你以為愛是什麼","1"
"19853","西遊記（第一冊至六冊）","1"
"19854","鋼琴書 Ferdinand Beyer elementary instruction book for the pianoforte","2"
"19855","鋼琴書 John Thompson’s modern course for the piano the second grade book ","2"
"19856","鋼琴書 John thompson’s modern course for the piano the first grade book","2"
"19857","鋼琴書 Prep course for the young beginner lesson book level D","2"
"19858","鋼琴書 Piano Lesson book level 2","2"
"19859","鋼琴書 Michael Aaron piano course lessons grade one","2"
"19860","鋼琴書 ABRSM grade 3 piano scales &amp; arpeggios ","2"
"19861","鋼琴書 ABRSM grade 5 piano scales &amp; arpeggios ","2"
"19862","鋼琴書 everybody likes the piano book one ","2"
"19863","鋼琴書 everybody likes the piano book two","2"
"19864","鋼琴書 everybody likes the piano book three","2"
"19865","鋼琴書 John w. Schaum piano course A - The  Red Book","2"
"19866","鋼琴書 John w. Schaum piano course B - The  Blue Book","2"
"19867","鋼琴書 ABRSM grade 2 piano exam pieces","2"
"19868","單簧管書 Bb Clarinet book 1 essential elements for band ","2"
"19869","中提琴書 Suzuki Viola School Volume 1 ","2"
"19870","中提琴書 Suzuki Viola School Volume 2","2"
"19871","小提琴書 少年篠崎小提琴教本1","2"
"19872","小提琴書 ABRSM Grade 1 Violin scales &amp; arpeggios ","2"
"19873","小提琴書  ABRSM Grade 2 Violin scales &amp; arpeggios","2"
"19874","小提琴書  ABRSM Grade 2 Violin exam pieces ","2"
"19875","魔法使的新娘 公式原作導讀 Merkmal","4"
"19876","Fate/Prototype-Animation material-（日版）","4"
"19877","世界什麼的怎樣都好1-2（全）","4"
"19878","那樣的世界毀掉算了1-2（全）","4"
"19879","城隍異聞錄","4"
"19880","小說 昨天也曾愛著他 // 明日仍將戀上他","4"
"19881","廚房醫學","3"
"19882","原韻英譯唐詩精選","1"
"19883","3本攝影教學書","2"
"19884","Oxford Advanced learners Dictionary w CD","10"
"19885","澳洲打工度假聖經","3"
"19887","看著貓的少女","1"
"19888","大偵探福爾摩斯","8"
"19889","兩個人的孤獨","6"
"19890","兩個人的孤獨","6"
"19891","维摩清净心","1"
"19892","稀見丹經三编","1"
"19893","女大學生會計師事件簿 DX.1創新企業的王子 文學放映所65","5"
"19894","告白","1"
"19895","都是自卑惹的禍","1"
"19896","狼圖騰 第六版","1"
"19897","為什麼老闆總是對我說-「你很好，但是…」","1"
"19898","存在與虛無(上、下）","1"
"19899","本草綱目我評 莊兆祥論中醫學文集","1"
"19900","陳耀南讀孫子","1"
"19901","托爾斯泰","1"
"19902","回憶幽靈","1"
"19903","國旗小百科","7"
"19904","五本飛躍青春系列小說 
一本愛情小說
總共六本$40 （90%new)","8"
"19905","想再一次見到你（青少年小說）","1"
"19906","朗文新高中通識教育修定版五冊","12"
"19907","雅集新高中通識教育能源科技與環境第三版","12"
"19908","正說乾隆","1"
"19909","中國農民調查","1"
"19910","貧友100個經濟生活態度","1"
"19911","中世纪与文艺复兴","1"
"19912","新君王論III","5"
"19913","莊梅岩劇本集 五個得獎作品","1"
"19914","邁向傑出-我的學思歷程-第二集","1"
"19915","拍馬屁和馬屁精","1"
"19916","活在當下","1"
"19917","根本的综通","1"
"19918","叫父親太沈重","1"
"19919","自然好眠","1"
"19920","通經功","3"
"19921","山居筆記","1"
"19922","古文观止","1"
"19923","上班族如何出人頭地","1"
"19924","咸魚口擘擘","1"
"19925","经学通论（新書未開封） ","1"
"19926","數學mc練習 Mathematics Multiple Choice Questions (compulsory part)","11"
"19927","通識雞精(智奪通識5星星)","12"
"19928","通識雞精(答題萬能KEY)","12"
"19929","互動地理 應試攻略(c1-c7)","25"
"19930","公共衛生","12"
"19931","個人成長","12"
"19932","今日香港","12"
"19933","中文論據錦囊","9"
"19934","地理Dse答案","25"
"19935","biology DSE 答案","18"
"19936","Mathematics DSE ANS ","11"
"19937","Mathematics book 5A","11"
"19938","Mathematics book 6","11"
"19939","Mathematics book 4B","11"
"19940","聖經(普及版)","31"
"19941","biology MC 800","18"
"19942","地理模擬試卷(內置多份練習11份)","25"
"19943","地理應試筆記(所有必修&amp;選修)","25"
"19944","HKDSE Integrated Practises for Mathematics (Section B) for level 4以上程度","11"
"19945","Mathematics 5B","11"
"19946","biology  b2","18"
"19947","Mathematics and Statistics for College Students","8"
"19948","Management
Fourteenth Edition","8"
"19949","Financial Accounting
Second Edition","8"
"19950","機構式投資","5"
"19951","中文 倫理 道德觀 (第二版) $25
","9"
"19952","Q版特工 $15一本","1"
"19953","惡魔天使 梁望峰系列 梁佩玥系列","1"
"19954","十萬個為什麼 不散買 10蚊一本","6"
"19955","西遊記 楚漢相爭 封神榜 不散賣 10蚊一本","1"
"19956","宮本武藏的末世傳人","4"
"19957","火影忍者 最終研究","4"
"19958","Naruto 鬼燈之城","4"
"19959","謀王 （小說)","1"
"19960","          （價錢有得傾） Aristo Chemistry M.C and Structured Questions 1-7","17"
"19961","Free
Tai wai Station exit c 
","8"
"19963","靴下猫 每天都好幸福","8"
"19964","6868，一起跷班去 弯弯涂鸦日记2","8"
"19965","日本語參考書","3"
"19966","New Century Mathematics 4A 4B 5A 5A","11"
"19967","Chemistry Mock Exam Papers (old version)","17"
"19968","New Horizon Economics Essential Exam Practices ","21"
"19969","New21st Century Chemistry (Compulsory+Elective)","17"
"19970","Sociology","38"
"19971","Math Exercise","11"
"19972","Chemistry MCQ Exercise","17"
"19973","Art n Design 2B","28"
"19974","中國古代詩歌導讀","9"
"19975","科普作品選讀","9"
"19976","素黑書","8"
"19977","關於「抓蟹」，說的其實是没有癌症的世界","1"
"19978","信我拆題2","12"
"19979","笨蛋是怎樣煉成的","8"
"19980","五體不滿足.訪台紀念版 ","1"
"19981","喬哀思JOYCE","1"
"19982","心理學","1"
"19983","傳統民間信仰與現代生活","1"
"19984","方圓水煮魚","1"
"19985","陳式太極拳十三式","3"
"19986","太極拳術","3"
"19987","勾結共謀的殖民權力","1"
"19988","孔子","1"
"19989","今生來世 Beyond the light : what isn’t being said about the near-death experience","1"
"19990","文化本是平常事 文化研究‧實踐‧生活","1"
"19991","獨語","1"
"19992","愛玲說","1"
"19993","從不喜歡菇單一個","1"
"19994","惡魔的法則一至四集全齊","1"
"19995","數學與生活 第二版 1A 1B （可議價）","11"
"19996","Master science 2A (可議價）","20"
"19997","An A-Z of English Grammar an Usage","1"
"19998","2107/18通識X新聞","12"
"19999","Commerce in Modern Life","36"
"20000","草間彌生 I like myself","2"
"20003","新生BB、新媽咪必備工具書四本，保萬無一失。","30"
"20004","絕版中醫書：八九十年代中醫書籍20本，其中一本在京東賣人民幣240","30"
"20005","Psychology textbook - 
Physiology of behavior (tenth edition) ","8"
"20006","Statistics for psychology","8"
"20007","Psychology textbook-
The principles of learning and behavior (sixth edition)","8"
"20008","Psychology (seventh edition)","8"
"20009","Abnormal psychology in a changing world (seventh edition)","8"
"20010","Understanding psychology (9th edition)","8"
"20012","Academic English Skills for Success","1"
"20013","多款教科書","11"
"20015","痛風飲食療法","3"
"20016","杜拉克精選 管理篇","1"
"20018","孫紹振如是說","1"
"20019","中國人說話的俗趣","1"
"20021","倖存的女孩 The LasGirl","1"
"20022","遇見時尚女王","2"
"20024","The catcher in the rye -  麥田捕手","1"
"20026","趙紫陽紀念文集續篇","1"
"20027","中西学术名篇精读·裘锡圭卷","1"
"20028","好味香港","1"
"20030","愛的不久時 南特 巴黎回憶錄","1"
"20031","失眠自療","1"
"20032","好人怎麼會幹壞事？","1"
"20033","萬物簡史（1至4）","1"
"20038","發現成吉思汗 出生、死亡與復活","1"
"20039","我在哈佛遇見神 基督徒知識分子的心靈自白","1"
"20040","补梦奇异馆：平行世界的另一个你","1"
"20041","生命的重建","1"
"20042","孩子不難教","1"
"20043","旃檀之夢","1"
"20044","印度，我的爱 灵性之旅","1"
"20045","寻访苏青","1"
"20046","人體的彩虹 見證科學底下的經絡奧祕","1"
"20047","我的野生動物朋友","1"
"20048","Mastering NSS Physics Book1 Heat 
(exercise and solution)","16"
"20049","基礎科學2A","20"
"20050","基礎科學2B","20"
"20051","基礎科學2A，2B","20"
"20052","視覺藝術-平面设計","2"
"20053","視覺藝術-版畫","2"
"20054","視覺藝術-理論淺談","2"
"20055","視覺藝術-板畫，平面設計，理論淺談","2"
"20056","啟思-中國語文(中二上)​","9"
"20057","啟思-中國語文(中二下)","9"
"20058","啟思-中國語文(中二上，中二下)","9"
"20059","妙用成語警句","9"
"20060","能源科技與環境","12"
"20061","初中通識-公共衛生","12"
"20062","初中通識-今日香港","12"
"20063","單元三-現代中國","12"
"20064","老鼠記者一綠寶石眼之谜","7"
"20065","老鼠記者一地鐵幽靈貓","7"
"20066","老鼠記者-牛仔鼠勇闖西部","7"
"20067","陰陽眼2","7"
"20068","穿人字拖的公主","7"
"20069","宗教","31"
"20070","宗教聖經","31"
"20071","樂弦","26"
"20072","深雪作品1 - 眼睛，不要愛上我的長髮
","1"
"20073","深雪作品2 -  月夜遺留了死心不息的眼睛
","1"
"20074","深雪作品3 -  我們都是粉紅色的女巫","1"
"20075","「商業、領導」實用書共134本，整批出售，歡迎出價, HK$1起拍賣","36"
"20076","「家庭親子」實用書共168本，整批出售，歡迎出價","7"
"20077","「中西醫」專科書共102本，整批出售，歡迎出價，在港鐵鑽石山站交收","8"
"20078","「中醫專科書+少量育兒保健」（2）共86本，請出價...","8"
"20079","Physics for Scientists and Engineers","8"
"20080","Introduction to Calculus and Differential Equations","8"
"20081","析論中國歷史1 治亂因果篇","14"
"20082","香港城邦論","6"
"20083","Mastering English For HKDSE Paper 1 Reading 6 (exercises and answer key)","10"
"20084","Tricky Series(HKDSE Mathematics and Economics )","11"
"20085","MC Kill- Mathematics (English Version )","11"
"20086","5**series HKDSE Mock Exam Paper (Economics )","21"
"20087","HKDSE Economics Mock Paper(Conventional Paper)","21"
"20088","Getting 5** in 9 weeks (Economics )","21"
"20089","停車暫借問","1"
"20090","香港之秋","1"
"20093","棋王","1"
"20094","品香飯店","1"
"20095","Aristo Chemistry 化學書全套","17"
"20096","教科書 新高中資訊及通訊科技 必修部分1,2,3 選修c1 c2","23"
"20098","新經濟學與你2，水3","21"
"20099","讀者文摘好書：「二次世界大戰實錄」，在Carousell 站曾出售220元，現售200元","8"
"20100","價值珍藏書：中越戰爭（kingsway出版），在Amazon 賣二千多元，現平售1,500元","8"
"20101","HKDSE Related Past Papers Suggested solution 
香港文憑試相關歷年試題參考答案","12"
"20102","HKDSE Related Past Papers Suggested Solution (Mathematics )","11"
"20103","香港中學文憑文言文及白話文閱讀理解","9"
"20104","中國語文文言文模擬試卷","9"
"20105","The Theory of interest 3th STEPHEN G. KELLISON","38"
"20106","Design and analysis of experiment 8th DOUGLAS C. MONTGOMERY","38"
"20107","我買過最最的東西，是夢想","1"
"20108","38本台版言情小說","1"
"20109","25本典心小說","1"
"20110","13本蘭京小說","1"
"20111","26本瓊瑤，林芷薇，等等小說","1"
"20112","24本連清，寄秋，董妮，等等小說","1"
"20113","23本于晴，左晴雯，喬安，等等小說","1"
"20114","22本席絹，洛煒，仙兒，等等小說","1"
"20115","25本四方宇，唐瑄，凌淑芬，等等小說","1"
"20116","20本鄭媛，夙雲，等等小說","1"
"20117","22本芃羽，凌玉，夏娃，等等小說","1"
"20120","ESL Guide To American Business English","10"
"20121","Biology 800","18"
"20122","Biology 恐龍書","18"
"20123","鋼琴書 John Thompson’s Melody All The Way","2"
"20124","MC Kill Mathematics (English Version )","11"
"20125","Last Minute Biology Book1, 2(HKAL)","18"
"20126","&lt;This is not a book&gt;Series ","10"
"20127","&lt;This is not a book&gt; Series","9"
"20128","Getting 5** in 9 weeks(Economics and Mathematics )","11"
"20129","Grade A Composition Select ","10"
"20130","Composition Writing Practice for the HKDSEE ","10"
"20131","邁向5**中文寫作之路","9"
"20132","HKDSE Examination report and Question Papers(Economics )","21"
"20133","HKDSE Examination Report and Question Papers (Biology )","18"
"20134","Economics Mock Exam Papers ","21"
"20135","HKDSE Mathematics Multiple Choice Questions ","11"
"20136","HKDSE Killer Strategies (Economics )","21"
"20138","大量初級1-3級鋼琴書","8"
"20139","HKDSE biology concepts and applications -8
Biotechnology","18"
"20140","HKDSE Biology concepts and application -5
Human physiology: regulation and control","18"
"20141","北歐","3"
"20142","經典成語故事大全, 中國經典名言大全","9"
"20143","Last Minute Physics Book 1, 2(HKAL)","16"
"20144","全港學生散文精選集 Vol 1, 2","9"
"20145","Mathematics Supplementary Exercises ","11"
"20146","Matilda ","7"
"20147","The Witches ","7"
"20148","The Adventures of Tom Sawyer","7"
"20149","The Diary of Anne Frank","7"
"20150","通識愛情心理學, 打造通識英文高材生","6"
"20151","香港中學文憑中國語文聆聽及綜合評估模擬試卷","9"
"20152","New Thematic Anthology Set B","10"
"20153","World History Express (Life in the Medieval times )","27"
"20154","我是貓","1"
"20155","承教小記","1"
"20156","M. Butterfly","1"
"20157","Tuesday with Morrie ","1"
"20158","Wohlfahrt etudes op 45 for violin","26"
